"",".model","yearmonth","beer",".mean"
"1","Mean",2012 Apr,N(2544, 479445),2543.65843621399
"2","Mean",2012 May,N(2544, 479445),2543.65843621399
"3","Mean",2012 Jun,N(2544, 479445),2543.65843621399
"4","Mean",2012 Jul,N(2544, 479445),2543.65843621399
"5","Mean",2012 Aug,N(2544, 479445),2543.65843621399
"6","Mean",2012 Sep,N(2544, 479445),2543.65843621399
"7","Mean",2012 Oct,N(2544, 479445),2543.65843621399
"8","Mean",2012 Nov,N(2544, 479445),2543.65843621399
"9","Mean",2012 Dec,N(2544, 479445),2543.65843621399
"10","Mean",2013 Jan,N(2544, 479445),2543.65843621399
"11","Mean",2013 Feb,N(2544, 479445),2543.65843621399
"12","Mean",2013 Mar,N(2544, 479445),2543.65843621399
"13","Mean",2013 Apr,N(2544, 479445),2543.65843621399
"14","Mean",2013 May,N(2544, 479445),2543.65843621399
"15","Mean",2013 Jun,N(2544, 479445),2543.65843621399
"16","Mean",2013 Jul,N(2544, 479445),2543.65843621399
"17","Mean",2013 Aug,N(2544, 479445),2543.65843621399
"18","Mean",2013 Sep,N(2544, 479445),2543.65843621399
"19","Mean",2013 Oct,N(2544, 479445),2543.65843621399
"20","Mean",2013 Nov,N(2544, 479445),2543.65843621399
"21","Mean",2013 Dec,N(2544, 479445),2543.65843621399
"22","Mean",2014 Jan,N(2544, 479445),2543.65843621399
"23","Mean",2014 Feb,N(2544, 479445),2543.65843621399
"24","Mean",2014 Mar,N(2544, 479445),2543.65843621399
"25","Mean",2014 Apr,N(2544, 479445),2543.65843621399
"26","Mean",2014 May,N(2544, 479445),2543.65843621399
"27","Mean",2014 Jun,N(2544, 479445),2543.65843621399
"28","Mean",2014 Jul,N(2544, 479445),2543.65843621399
"29","Mean",2014 Aug,N(2544, 479445),2543.65843621399
"30","Mean",2014 Sep,N(2544, 479445),2543.65843621399
"31","Mean",2014 Oct,N(2544, 479445),2543.65843621399
"32","Mean",2014 Nov,N(2544, 479445),2543.65843621399
"33","Mean",2014 Dec,N(2544, 479445),2543.65843621399
"34","Mean",2015 Jan,N(2544, 479445),2543.65843621399
"35","Mean",2015 Feb,N(2544, 479445),2543.65843621399
"36","Mean",2015 Mar,N(2544, 479445),2543.65843621399
"37","Mean",2015 Apr,N(2544, 479445),2543.65843621399
"38","Mean",2015 May,N(2544, 479445),2543.65843621399
"39","Mean",2015 Jun,N(2544, 479445),2543.65843621399
"40","Mean",2015 Jul,N(2544, 479445),2543.65843621399
"41","Mean",2015 Aug,N(2544, 479445),2543.65843621399
"42","Mean",2015 Sep,N(2544, 479445),2543.65843621399
"43","Mean",2015 Oct,N(2544, 479445),2543.65843621399
"44","Mean",2015 Nov,N(2544, 479445),2543.65843621399
"45","Mean",2015 Dec,N(2544, 479445),2543.65843621399
"46","Mean",2016 Jan,N(2544, 479445),2543.65843621399
"47","Mean",2016 Feb,N(2544, 479445),2543.65843621399
"48","Mean",2016 Mar,N(2544, 479445),2543.65843621399
"49","Mean",2016 Apr,N(2544, 479445),2543.65843621399
"50","Mean",2016 May,N(2544, 479445),2543.65843621399
"51","Mean",2016 Jun,N(2544, 479445),2543.65843621399
"52","Mean",2016 Jul,N(2544, 479445),2543.65843621399
"53","Mean",2016 Aug,N(2544, 479445),2543.65843621399
"54","Mean",2016 Sep,N(2544, 479445),2543.65843621399
"55","Mean",2016 Oct,N(2544, 479445),2543.65843621399
"56","Mean",2016 Nov,N(2544, 479445),2543.65843621399
"57","Mean",2016 Dec,N(2544, 479445),2543.65843621399
"58","Mean",2017 Jan,N(2544, 479445),2543.65843621399
"59","Mean",2017 Feb,N(2544, 479445),2543.65843621399
"60","Mean",2017 Mar,N(2544, 479445),2543.65843621399
"61","Mean",2017 Apr,N(2544, 479445),2543.65843621399
"62","Mean",2017 May,N(2544, 479445),2543.65843621399
"63","Mean",2017 Jun,N(2544, 479445),2543.65843621399
"64","Mean",2017 Jul,N(2544, 479445),2543.65843621399
"65","Mean",2017 Aug,N(2544, 479445),2543.65843621399
"66","Mean",2017 Sep,N(2544, 479445),2543.65843621399
"67","Mean",2017 Oct,N(2544, 479445),2543.65843621399
"68","Mean",2017 Nov,N(2544, 479445),2543.65843621399
"69","Mean",2017 Dec,N(2544, 479445),2543.65843621399
"70","Mean",2018 Jan,N(2544, 479445),2543.65843621399
"71","Mean",2018 Feb,N(2544, 479445),2543.65843621399
"72","Mean",2018 Mar,N(2544, 479445),2543.65843621399
"73","Mean",2018 Apr,N(2544, 479445),2543.65843621399
"74","Mean",2018 May,N(2544, 479445),2543.65843621399
"75","Mean",2018 Jun,N(2544, 479445),2543.65843621399
"76","Mean",2018 Jul,N(2544, 479445),2543.65843621399
"77","Mean",2018 Aug,N(2544, 479445),2543.65843621399
"78","Mean",2018 Sep,N(2544, 479445),2543.65843621399
"79","Mean",2018 Oct,N(2544, 479445),2543.65843621399
"80","Mean",2018 Nov,N(2544, 479445),2543.65843621399
"81","Mean",2018 Dec,N(2544, 479445),2543.65843621399
"82","Mean",2019 Jan,N(2544, 479445),2543.65843621399
"83","Naive",2012 Apr,N(3550, 256738),3550
"84","Naive",2012 May,N(3550, 513476),3550
"85","Naive",2012 Jun,N(3550, 770215),3550
"86","Naive",2012 Jul,N(3550, 1e+06),3550
"87","Naive",2012 Aug,N(3550, 1283691),3550
"88","Naive",2012 Sep,N(3550, 1540429),3550
"89","Naive",2012 Oct,N(3550, 1797167),3550
"90","Naive",2012 Nov,N(3550, 2053905),3550
"91","Naive",2012 Dec,N(3550, 2310644),3550
"92","Naive",2013 Jan,N(3550, 2567382),3550
"93","Naive",2013 Feb,N(3550, 2824120),3550
"94","Naive",2013 Mar,N(3550, 3080858),3550
"95","Naive",2013 Apr,N(3550, 3337596),3550
"96","Naive",2013 May,N(3550, 3594335),3550
"97","Naive",2013 Jun,N(3550, 3851073),3550
"98","Naive",2013 Jul,N(3550, 4107811),3550
"99","Naive",2013 Aug,N(3550, 4364549),3550
"100","Naive",2013 Sep,N(3550, 4621287),3550
"101","Naive",2013 Oct,N(3550, 4878026),3550
"102","Naive",2013 Nov,N(3550, 5134764),3550
"103","Naive",2013 Dec,N(3550, 5391502),3550
"104","Naive",2014 Jan,N(3550, 5648240),3550
"105","Naive",2014 Feb,N(3550, 5904978),3550
"106","Naive",2014 Mar,N(3550, 6161716),3550
"107","Naive",2014 Apr,N(3550, 6418455),3550
"108","Naive",2014 May,N(3550, 6675193),3550
"109","Naive",2014 Jun,N(3550, 6931931),3550
"110","Naive",2014 Jul,N(3550, 7188669),3550
"111","Naive",2014 Aug,N(3550, 7445407),3550
"112","Naive",2014 Sep,N(3550, 7702146),3550
"113","Naive",2014 Oct,N(3550, 8e+06),3550
"114","Naive",2014 Nov,N(3550, 8215622),3550
"115","Naive",2014 Dec,N(3550, 8472360),3550
"116","Naive",2015 Jan,N(3550, 8729098),3550
"117","Naive",2015 Feb,N(3550, 9e+06),3550
"118","Naive",2015 Mar,N(3550, 9242575),3550
"119","Naive",2015 Apr,N(3550, 9499313),3550
"120","Naive",2015 May,N(3550, 9756051),3550
"121","Naive",2015 Jun,N(3550, 1e+07),3550
"122","Naive",2015 Jul,N(3550, 1e+07),3550
"123","Naive",2015 Aug,N(3550, 1.1e+07),3550
"124","Naive",2015 Sep,N(3550, 1.1e+07),3550
"125","Naive",2015 Oct,N(3550, 1.1e+07),3550
"126","Naive",2015 Nov,N(3550, 1.1e+07),3550
"127","Naive",2015 Dec,N(3550, 1.2e+07),3550
"128","Naive",2016 Jan,N(3550, 1.2e+07),3550
"129","Naive",2016 Feb,N(3550, 1.2e+07),3550
"130","Naive",2016 Mar,N(3550, 1.2e+07),3550
"131","Naive",2016 Apr,N(3550, 1.3e+07),3550
"132","Naive",2016 May,N(3550, 1.3e+07),3550
"133","Naive",2016 Jun,N(3550, 1.3e+07),3550
"134","Naive",2016 Jul,N(3550, 1.3e+07),3550
"135","Naive",2016 Aug,N(3550, 1.4e+07),3550
"136","Naive",2016 Sep,N(3550, 1.4e+07),3550
"137","Naive",2016 Oct,N(3550, 1.4e+07),3550
"138","Naive",2016 Nov,N(3550, 1.4e+07),3550
"139","Naive",2016 Dec,N(3550, 1.5e+07),3550
"140","Naive",2017 Jan,N(3550, 1.5e+07),3550
"141","Naive",2017 Feb,N(3550, 1.5e+07),3550
"142","Naive",2017 Mar,N(3550, 1.5e+07),3550
"143","Naive",2017 Apr,N(3550, 1.6e+07),3550
"144","Naive",2017 May,N(3550, 1.6e+07),3550
"145","Naive",2017 Jun,N(3550, 1.6e+07),3550
"146","Naive",2017 Jul,N(3550, 1.6e+07),3550
"147","Naive",2017 Aug,N(3550, 1.7e+07),3550
"148","Naive",2017 Sep,N(3550, 1.7e+07),3550
"149","Naive",2017 Oct,N(3550, 1.7e+07),3550
"150","Naive",2017 Nov,N(3550, 1.7e+07),3550
"151","Naive",2017 Dec,N(3550, 1.8e+07),3550
"152","Naive",2018 Jan,N(3550, 1.8e+07),3550
"153","Naive",2018 Feb,N(3550, 1.8e+07),3550
"154","Naive",2018 Mar,N(3550, 1.8e+07),3550
"155","Naive",2018 Apr,N(3550, 1.9e+07),3550
"156","Naive",2018 May,N(3550, 1.9e+07),3550
"157","Naive",2018 Jun,N(3550, 1.9e+07),3550
"158","Naive",2018 Jul,N(3550, 2e+07),3550
"159","Naive",2018 Aug,N(3550, 2e+07),3550
"160","Naive",2018 Sep,N(3550, 2e+07),3550
"161","Naive",2018 Oct,N(3550, 2e+07),3550
"162","Naive",2018 Nov,N(3550, 2.1e+07),3550
"163","Naive",2018 Dec,N(3550, 2.1e+07),3550
"164","Naive",2019 Jan,N(3550, 2.1e+07),3550
"165","sNAIVE",2012 Apr,N(3363, 16896),3363
"166","sNAIVE",2012 May,N(3471, 16896),3471
"167","sNAIVE",2012 Jun,N(3551, 16896),3551
"168","sNAIVE",2012 Jul,N(3740, 16896),3740
"169","sNAIVE",2012 Aug,N(3576, 16896),3576
"170","sNAIVE",2012 Sep,N(3517, 16896),3517
"171","sNAIVE",2012 Oct,N(3515, 16896),3515
"172","sNAIVE",2012 Nov,N(3646, 16896),3646
"173","sNAIVE",2012 Dec,N(4892, 16896),4892
"174","sNAIVE",2013 Jan,N(2995, 16896),2995
"175","sNAIVE",2013 Feb,N(3202, 16896),3202
"176","sNAIVE",2013 Mar,N(3550, 16896),3550
"177","sNAIVE",2013 Apr,N(3363, 33792),3363
"178","sNAIVE",2013 May,N(3471, 33792),3471
"179","sNAIVE",2013 Jun,N(3551, 33792),3551
"180","sNAIVE",2013 Jul,N(3740, 33792),3740
"181","sNAIVE",2013 Aug,N(3576, 33792),3576
"182","sNAIVE",2013 Sep,N(3517, 33792),3517
"183","sNAIVE",2013 Oct,N(3515, 33792),3515
"184","sNAIVE",2013 Nov,N(3646, 33792),3646
"185","sNAIVE",2013 Dec,N(4892, 33792),4892
"186","sNAIVE",2014 Jan,N(2995, 33792),2995
"187","sNAIVE",2014 Feb,N(3202, 33792),3202
"188","sNAIVE",2014 Mar,N(3550, 33792),3550
"189","sNAIVE",2014 Apr,N(3363, 50688),3363
"190","sNAIVE",2014 May,N(3471, 50688),3471
"191","sNAIVE",2014 Jun,N(3551, 50688),3551
"192","sNAIVE",2014 Jul,N(3740, 50688),3740
"193","sNAIVE",2014 Aug,N(3576, 50688),3576
"194","sNAIVE",2014 Sep,N(3517, 50688),3517
"195","sNAIVE",2014 Oct,N(3515, 50688),3515
"196","sNAIVE",2014 Nov,N(3646, 50688),3646
"197","sNAIVE",2014 Dec,N(4892, 50688),4892
"198","sNAIVE",2015 Jan,N(2995, 50688),2995
"199","sNAIVE",2015 Feb,N(3202, 50688),3202
"200","sNAIVE",2015 Mar,N(3550, 50688),3550
"201","sNAIVE",2015 Apr,N(3363, 67585),3363
"202","sNAIVE",2015 May,N(3471, 67585),3471
"203","sNAIVE",2015 Jun,N(3551, 67585),3551
"204","sNAIVE",2015 Jul,N(3740, 67585),3740
"205","sNAIVE",2015 Aug,N(3576, 67585),3576
"206","sNAIVE",2015 Sep,N(3517, 67585),3517
"207","sNAIVE",2015 Oct,N(3515, 67585),3515
"208","sNAIVE",2015 Nov,N(3646, 67585),3646
"209","sNAIVE",2015 Dec,N(4892, 67585),4892
"210","sNAIVE",2016 Jan,N(2995, 67585),2995
"211","sNAIVE",2016 Feb,N(3202, 67585),3202
"212","sNAIVE",2016 Mar,N(3550, 67585),3550
"213","sNAIVE",2016 Apr,N(3363, 84481),3363
"214","sNAIVE",2016 May,N(3471, 84481),3471
"215","sNAIVE",2016 Jun,N(3551, 84481),3551
"216","sNAIVE",2016 Jul,N(3740, 84481),3740
"217","sNAIVE",2016 Aug,N(3576, 84481),3576
"218","sNAIVE",2016 Sep,N(3517, 84481),3517
"219","sNAIVE",2016 Oct,N(3515, 84481),3515
"220","sNAIVE",2016 Nov,N(3646, 84481),3646
"221","sNAIVE",2016 Dec,N(4892, 84481),4892
"222","sNAIVE",2017 Jan,N(2995, 84481),2995
"223","sNAIVE",2017 Feb,N(3202, 84481),3202
"224","sNAIVE",2017 Mar,N(3550, 84481),3550
"225","sNAIVE",2017 Apr,N(3363, 1e+05),3363
"226","sNAIVE",2017 May,N(3471, 1e+05),3471
"227","sNAIVE",2017 Jun,N(3551, 1e+05),3551
"228","sNAIVE",2017 Jul,N(3740, 1e+05),3740
"229","sNAIVE",2017 Aug,N(3576, 1e+05),3576
"230","sNAIVE",2017 Sep,N(3517, 1e+05),3517
"231","sNAIVE",2017 Oct,N(3515, 1e+05),3515
"232","sNAIVE",2017 Nov,N(3646, 1e+05),3646
"233","sNAIVE",2017 Dec,N(4892, 1e+05),4892
"234","sNAIVE",2018 Jan,N(2995, 1e+05),2995
"235","sNAIVE",2018 Feb,N(3202, 1e+05),3202
"236","sNAIVE",2018 Mar,N(3550, 1e+05),3550
"237","sNAIVE",2018 Apr,N(3363, 118273),3363
"238","sNAIVE",2018 May,N(3471, 118273),3471
"239","sNAIVE",2018 Jun,N(3551, 118273),3551
"240","sNAIVE",2018 Jul,N(3740, 118273),3740
"241","sNAIVE",2018 Aug,N(3576, 118273),3576
"242","sNAIVE",2018 Sep,N(3517, 118273),3517
"243","sNAIVE",2018 Oct,N(3515, 118273),3515
"244","sNAIVE",2018 Nov,N(3646, 118273),3646
"245","sNAIVE",2018 Dec,N(4892, 118273),4892
"246","sNAIVE",2019 Jan,N(2995, 118273),2995
"247","Drift",2012 Apr,N(3558, 257732),3558.43388429752
"248","Drift",2012 May,N(3567, 517594),3566.86776859504
"249","Drift",2012 Jun,N(3575, 779586),3575.30165289256
"250","Drift",2012 Jul,N(3584, 1e+06),3583.73553719008
"251","Drift",2012 Aug,N(3592, 1309960),3592.1694214876
"252","Drift",2012 Sep,N(3601, 1578343),3600.60330578512
"253","Drift",2012 Oct,N(3609, 1848855),3609.03719008264
"254","Drift",2012 Nov,N(3617, 2121497),3617.47107438017
"255","Drift",2012 Dec,N(3626, 2396269),3625.90495867769
"256","Drift",2013 Jan,N(3634, 2673171),3634.33884297521
"257","Drift",2013 Feb,N(3643, 3e+06),3642.77272727273
"258","Drift",2013 Mar,N(3651, 3233366),3651.20661157025
"259","Drift",2013 Apr,N(3660, 3516658),3659.64049586777
"260","Drift",2013 May,N(3668, 3802080),3668.07438016529
"261","Drift",2013 Jun,N(3677, 4089633),3676.50826446281
"262","Drift",2013 Jul,N(3685, 4379315),3684.94214876033
"263","Drift",2013 Aug,N(3693, 4671127),3693.37603305785
"264","Drift",2013 Sep,N(3702, 5e+06),3701.80991735537
"265","Drift",2013 Oct,N(3710, 5261142),3710.24380165289
"266","Drift",2013 Nov,N(3719, 5559345),3718.67768595041
"267","Drift",2013 Dec,N(3727, 5859677),3727.11157024793
"268","Drift",2014 Jan,N(3736, 6162139),3735.54545454545
"269","Drift",2014 Feb,N(3744, 6466732),3743.97933884298
"270","Drift",2014 Mar,N(3752, 6773454),3752.4132231405
"271","Drift",2014 Apr,N(3761, 7082307),3760.84710743802
"272","Drift",2014 May,N(3769, 7393289),3769.28099173554
"273","Drift",2014 Jun,N(3778, 7706402),3777.71487603306
"274","Drift",2014 Jul,N(3786, 8e+06),3786.14876033058
"275","Drift",2014 Aug,N(3795, 8339017),3794.5826446281
"276","Drift",2014 Sep,N(3803, 8658519),3803.01652892562
"277","Drift",2014 Oct,N(3811, 9e+06),3811.45041322314
"278","Drift",2014 Nov,N(3820, 9303915),3819.88429752066
"279","Drift",2014 Dec,N(3828, 9629807),3828.31818181818
"280","Drift",2015 Jan,N(3837, 1e+07),3836.7520661157
"281","Drift",2015 Feb,N(3845, 1e+07),3845.18595041322
"282","Drift",2015 Mar,N(3854, 1.1e+07),3853.61983471074
"283","Drift",2015 Apr,N(3862, 1.1e+07),3862.05371900826
"284","Drift",2015 May,N(3870, 1.1e+07),3870.48760330579
"285","Drift",2015 Jun,N(3879, 1.2e+07),3878.92148760331
"286","Drift",2015 Jul,N(3887, 1.2e+07),3887.35537190083
"287","Drift",2015 Aug,N(3896, 1.2e+07),3895.78925619835
"288","Drift",2015 Sep,N(3904, 1.3e+07),3904.22314049587
"289","Drift",2015 Oct,N(3913, 1.3e+07),3912.65702479339
"290","Drift",2015 Nov,N(3921, 1.3e+07),3921.09090909091
"291","Drift",2015 Dec,N(3930, 1.4e+07),3929.52479338843
"292","Drift",2016 Jan,N(3938, 1.4e+07),3937.95867768595
"293","Drift",2016 Feb,N(3946, 1.4e+07),3946.39256198347
"294","Drift",2016 Mar,N(3955, 1.5e+07),3954.82644628099
"295","Drift",2016 Apr,N(3963, 1.5e+07),3963.26033057851
"296","Drift",2016 May,N(3972, 1.5e+07),3971.69421487603
"297","Drift",2016 Jun,N(3980, 1.6e+07),3980.12809917355
"298","Drift",2016 Jul,N(3989, 1.6e+07),3988.56198347107
"299","Drift",2016 Aug,N(3997, 1.7e+07),3996.9958677686
"300","Drift",2016 Sep,N(4005, 1.7e+07),4005.42975206612
"301","Drift",2016 Oct,N(4014, 1.7e+07),4013.86363636364
"302","Drift",2016 Nov,N(4022, 1.8e+07),4022.29752066116
"303","Drift",2016 Dec,N(4031, 1.8e+07),4030.73140495868
"304","Drift",2017 Jan,N(4039, 1.8e+07),4039.1652892562
"305","Drift",2017 Feb,N(4048, 1.9e+07),4047.59917355372
"306","Drift",2017 Mar,N(4056, 1.9e+07),4056.03305785124
"307","Drift",2017 Apr,N(4064, 2e+07),4064.46694214876
"308","Drift",2017 May,N(4073, 2e+07),4072.90082644628
"309","Drift",2017 Jun,N(4081, 2e+07),4081.3347107438
"310","Drift",2017 Jul,N(4090, 2.1e+07),4089.76859504132
"311","Drift",2017 Aug,N(4098, 2.1e+07),4098.20247933884
"312","Drift",2017 Sep,N(4107, 2.2e+07),4106.63636363636
"313","Drift",2017 Oct,N(4115, 2.2e+07),4115.07024793389
"314","Drift",2017 Nov,N(4124, 2.2e+07),4123.50413223141
"315","Drift",2017 Dec,N(4132, 2.3e+07),4131.93801652893
"316","Drift",2018 Jan,N(4140, 2.3e+07),4140.37190082645
"317","Drift",2018 Feb,N(4149, 2.4e+07),4148.80578512397
"318","Drift",2018 Mar,N(4157, 2.4e+07),4157.23966942149
"319","Drift",2018 Apr,N(4166, 2.4e+07),4165.67355371901
"320","Drift",2018 May,N(4174, 2.5e+07),4174.10743801653
"321","Drift",2018 Jun,N(4183, 2.5e+07),4182.54132231405
"322","Drift",2018 Jul,N(4191, 2.6e+07),4190.97520661157
"323","Drift",2018 Aug,N(4199, 2.6e+07),4199.40909090909
"324","Drift",2018 Sep,N(4208, 2.6e+07),4207.84297520661
"325","Drift",2018 Oct,N(4216, 2.7e+07),4216.27685950413
"326","Drift",2018 Nov,N(4225, 2.7e+07),4224.71074380165
"327","Drift",2018 Dec,N(4233, 2.8e+07),4233.14462809917
"328","Drift",2019 Jan,N(4242, 2.8e+07),4241.57851239669
"329","Arima",2012 Apr,N(3510, 4933),3509.63983645254
"330","Arima",2012 May,N(3741, 5045),3741.41828430908
"331","Arima",2012 Jun,N(3786, 5684),3786.0050657893
"332","Arima",2012 Jul,N(3934, 7562),3933.59864364664
"333","Arima",2012 Aug,N(3810, 7981),3810.47198176626
"334","Arima",2012 Sep,N(3722, 8921),3721.93946652606
"335","Arima",2012 Oct,N(3743, 10058),3742.98960525839
"336","Arima",2012 Nov,N(3858, 10729),3857.75787788564
"337","Arima",2012 Dec,N(5082, 11688),5082.06905947242
"338","Arima",2013 Jan,N(3227, 12628),3226.61599545844
"339","Arima",2013 Feb,N(3396, 13430),3395.77633146945
"340","Arima",2013 Mar,N(3721, 14359),3721.25429617049
"341","Arima",2013 Apr,N(3714, 21077),3713.71204069008
"342","Arima",2013 May,N(3938, 22456),3937.73351179292
"343","Arima",2013 Jun,N(3966, 24842),3965.83402318056
"344","Arima",2013 Jul,N(4128, 28667),4127.74222902716
"345","Arima",2013 Aug,N(3995, 30675),3994.87880139064
"346","Arima",2013 Sep,N(3901, 33444),3900.9821757808
"347","Arima",2013 Oct,N(3940, 36437),3940.04142101413
"348","Arima",2013 Nov,N(4040, 38832),4040.47290537312
"349","Arima",2013 Dec,N(5256, 41617),5256.10648710494
"350","Arima",2014 Jan,N(3417, 44370),3416.66021809063
"351","Arima",2014 Feb,N(3569, 46947),3569.36196269929
"352","Arima",2014 Mar,N(3886, 49689),3886.47958595785
"353","Arima",2014 Apr,N(3894, 58975),3894.46685052641
"354","Arima",2014 May,N(4110, 62359),4109.5776115308
"355","Arima",2014 Jun,N(4137, 66995),4137.29539051176
"356","Arima",2014 Jul,N(4304, 73271),4304.091512122
"357","Arima",2014 Aug,N(4167, 77455),4167.27198190086
"358","Arima",2014 Sep,N(4074, 82543),4074.23300670344
"359","Arima",2014 Oct,N(4115, 87891),4114.58946705693
"360","Arima",2014 Nov,N(4213, 92542),4213.47985368183
"361","Arima",2014 Dec,N(5430, 97649),5429.75828530384
"362","Arima",2015 Jan,N(3591, 1e+05),3590.55337418883
"363","Arima",2015 Feb,N(3743, 107586),3742.71989463259
"364","Arima",2015 Mar,N(4060, 112645),4060.16857960534
"365","Arima",2015 Apr,N(4068, 125915),4068.14868664895
"366","Arima",2015 May,N(4283, 131853),4283.09600488121
"367","Arima",2015 Jun,N(4311, 139402),4310.95628685491
"368","Arima",2015 Jul,N(4478, 149019),4477.71505020045
"369","Arima",2015 Aug,N(4341, 155998),4340.85428449551
"370","Arima",2015 Sep,N(4248, 164126),4247.86946674659
"371","Arima",2015 Oct,N(4288, 172585),4288.2010375299
"372","Arima",2015 Nov,N(4387, 180161),4387.08483506865
"373","Arima",2015 Dec,N(5603, 188315),5603.3816087521
"374","Arima",2016 Jan,N(3764, 2e+05),3764.16449080313
"375","Arima",2016 Feb,N(3916, 2e+05),3916.3319882521
"376","Arima",2016 Mar,N(4234, 212367),4233.78609390589
"377","Arima",2016 Apr,N(4242, 230332),4241.76109602017
"378","Arima",2016 May,N(4457, 239528),4456.70997497728
"379","Arima",2016 Jun,N(4485, 250706),4484.57154519914
"380","Arima",2016 Jul,N(4651, 264373),4651.32841504913
"381","Arima",2016 Aug,N(4514, 274854),4514.46859813316
"382","Arima",2016 Sep,N(4421, 286734),4421.48394400649
"383","Arima",2016 Oct,N(4462, 3e+05),4461.81488996445
"384","Arima",2016 Nov,N(4561, 310223),4560.69913448261
"385","Arima",2016 Dec,N(5777, 322134),5776.99584842221
"386","Arima",2017 Jan,N(3938, 333992),3937.77855234381
"387","Arima",2017 Feb,N(4090, 345534),4089.94623169873
"388","Arima",2017 Mar,N(4407, 357372),4407.40027404348
"389","Arima",2017 Apr,N(4415, 380742),4415.3752367898
"390","Arima",2017 May,N(4630, 393907),4630.32418160628
"391","Arima",2017 Jun,N(4658, 409423),4658.18571604199
"392","Arima",2017 Jul,N(4825, 427849),4824.94258256702
"393","Arima",2017 Aug,N(4688, 442542),4688.08278680005
"394","Arima",2017 Sep,N(4595, 458883),4595.09811641074
"395","Arima",2017 Oct,N(4635, 475693),4635.42906535363
"396","Arima",2017 Nov,N(4734, 491247),4734.31331566362
"397","Arima",2017 Dec,N(5951, 507625),5950.61002315485
"398","Arima",2018 Jan,N(4111, 523941),4111.39272958832
"399","Arima",2018 Feb,N(4264, 539886),4263.56041011145
"400","Arima",2018 Mar,N(4581, 556177),4581.01445017763
"401","Arima",2018 Apr,N(4589, 585663),4588.98941426131
"402","Arima",2018 May,N(4804, 6e+05),4803.93835910852
"403","Arima",2018 Jun,N(4832, 624069),4831.79989283332
"404","Arima",2018 Jul,N(4999, 647966),4998.55675994651
"405","Arima",2018 Aug,N(4862, 667580),4861.69696404395
"406","Arima",2018 Sep,N(4769, 689093),4768.71229346864
"407","Arima",2018 Oct,N(4809, 711142),4809.04324263896
"408","Arima",2018 Nov,N(4908, 731750),4907.92749285101
"409","Arima",2018 Dec,N(6124, 753305),6124.22420030898
"410","Arima",2019 Jan,N(4285, 774789),4285.00690682085
