"",".model","yearmonth","beer",".mean","mu","sigma"
"248","sNAIVE",2012 May,N(3471, 16896),3471,3471,129.985097380913
"249","sNAIVE",2012 Jun,N(3551, 16896),3551,3551,129.985097380913
"250","sNAIVE",2012 Jul,N(3740, 16896),3740,3740,129.985097380913
"251","sNAIVE",2012 Aug,N(3576, 16896),3576,3576,129.985097380913
"252","sNAIVE",2012 Sep,N(3517, 16896),3517,3517,129.985097380913
"253","sNAIVE",2012 Oct,N(3515, 16896),3515,3515,129.985097380913
"254","sNAIVE",2012 Nov,N(3646, 16896),3646,3646,129.985097380913
"255","sNAIVE",2012 Dec,N(4892, 16896),4892,4892,129.985097380913
"256","sNAIVE",2013 Jan,N(2995, 16896),2995,2995,129.985097380913
"257","sNAIVE",2013 Feb,N(3202, 16896),3202,3202,129.985097380913
"258","sNAIVE",2013 Mar,N(3550, 16896),3550,3550,129.985097380913
"259","sNAIVE",2013 Apr,N(3363, 33792),3363,3363,183.826687622475
"260","sNAIVE",2013 May,N(3471, 33792),3471,3471,183.826687622475
"261","sNAIVE",2013 Jun,N(3551, 33792),3551,3551,183.826687622475
"262","sNAIVE",2013 Jul,N(3740, 33792),3740,3740,183.826687622475
"263","sNAIVE",2013 Aug,N(3576, 33792),3576,3576,183.826687622475
"264","sNAIVE",2013 Sep,N(3517, 33792),3517,3517,183.826687622475
"265","sNAIVE",2013 Oct,N(3515, 33792),3515,3515,183.826687622475
"266","sNAIVE",2013 Nov,N(3646, 33792),3646,3646,183.826687622475
"267","sNAIVE",2013 Dec,N(4892, 33792),4892,4892,183.826687622475
"268","sNAIVE",2014 Jan,N(2995, 33792),2995,2995,183.826687622475
"269","sNAIVE",2014 Feb,N(3202, 33792),3202,3202,183.826687622475
"270","sNAIVE",2014 Mar,N(3550, 33792),3550,3550,183.826687622475
"271","sNAIVE",2014 Apr,N(3363, 50688),3363,3363,225.14079289053
"272","sNAIVE",2014 May,N(3471, 50688),3471,3471,225.14079289053
"273","sNAIVE",2014 Jun,N(3551, 50688),3551,3551,225.14079289053
"274","sNAIVE",2014 Jul,N(3740, 50688),3740,3740,225.14079289053
"275","sNAIVE",2014 Aug,N(3576, 50688),3576,3576,225.14079289053
"276","sNAIVE",2014 Sep,N(3517, 50688),3517,3517,225.14079289053
"277","sNAIVE",2014 Oct,N(3515, 50688),3515,3515,225.14079289053
"278","sNAIVE",2014 Nov,N(3646, 50688),3646,3646,225.14079289053
"279","sNAIVE",2014 Dec,N(4892, 50688),4892,4892,225.14079289053
"280","sNAIVE",2015 Jan,N(2995, 50688),2995,2995,225.14079289053
"281","sNAIVE",2015 Feb,N(3202, 50688),3202,3202,225.14079289053
"282","sNAIVE",2015 Mar,N(3550, 50688),3550,3550,225.14079289053
"283","sNAIVE",2015 Apr,N(3363, 67585),3363,3363,259.970194761827
"284","sNAIVE",2015 May,N(3471, 67585),3471,3471,259.970194761827
"285","sNAIVE",2015 Jun,N(3551, 67585),3551,3551,259.970194761827
"286","sNAIVE",2015 Jul,N(3740, 67585),3740,3740,259.970194761827
"287","sNAIVE",2015 Aug,N(3576, 67585),3576,3576,259.970194761827
"288","sNAIVE",2015 Sep,N(3517, 67585),3517,3517,259.970194761827
"289","sNAIVE",2015 Oct,N(3515, 67585),3515,3515,259.970194761827
"290","sNAIVE",2015 Nov,N(3646, 67585),3646,3646,259.970194761827
"291","sNAIVE",2015 Dec,N(4892, 67585),4892,4892,259.970194761827
"292","sNAIVE",2016 Jan,N(2995, 67585),2995,2995,259.970194761827
"293","sNAIVE",2016 Feb,N(3202, 67585),3202,3202,259.970194761827
"294","sNAIVE",2016 Mar,N(3550, 67585),3550,3550,259.970194761827
"295","sNAIVE",2016 Apr,N(3363, 84481),3363,3363,290.655513805652
"296","sNAIVE",2016 May,N(3471, 84481),3471,3471,290.655513805652
"297","sNAIVE",2016 Jun,N(3551, 84481),3551,3551,290.655513805652
"298","sNAIVE",2016 Jul,N(3740, 84481),3740,3740,290.655513805652
"299","sNAIVE",2016 Aug,N(3576, 84481),3576,3576,290.655513805652
"300","sNAIVE",2016 Sep,N(3517, 84481),3517,3517,290.655513805652
"301","sNAIVE",2016 Oct,N(3515, 84481),3515,3515,290.655513805652
"302","sNAIVE",2016 Nov,N(3646, 84481),3646,3646,290.655513805652
"303","sNAIVE",2016 Dec,N(4892, 84481),4892,4892,290.655513805652
"304","sNAIVE",2017 Jan,N(2995, 84481),2995,2995,290.655513805652
"305","sNAIVE",2017 Feb,N(3202, 84481),3202,3202,290.655513805652
"306","sNAIVE",2017 Mar,N(3550, 84481),3550,3550,290.655513805652
"307","sNAIVE",2017 Apr,N(3363, 1e+05),3363,3363,318.39716274922
"308","sNAIVE",2017 May,N(3471, 1e+05),3471,3471,318.39716274922
"309","sNAIVE",2017 Jun,N(3551, 1e+05),3551,3551,318.39716274922
"310","sNAIVE",2017 Jul,N(3740, 1e+05),3740,3740,318.39716274922
"311","sNAIVE",2017 Aug,N(3576, 1e+05),3576,3576,318.39716274922
"312","sNAIVE",2017 Sep,N(3517, 1e+05),3517,3517,318.39716274922
"313","sNAIVE",2017 Oct,N(3515, 1e+05),3515,3515,318.39716274922
"314","sNAIVE",2017 Nov,N(3646, 1e+05),3646,3646,318.39716274922
"315","sNAIVE",2017 Dec,N(4892, 1e+05),4892,4892,318.39716274922
"316","sNAIVE",2018 Jan,N(2995, 1e+05),2995,2995,318.39716274922
"317","sNAIVE",2018 Feb,N(3202, 1e+05),3202,3202,318.39716274922
"318","sNAIVE",2018 Mar,N(3550, 1e+05),3550,3550,318.39716274922
"319","sNAIVE",2018 Apr,N(3363, 118273),3363,3363,343.90824181441
"320","sNAIVE",2018 May,N(3471, 118273),3471,3471,343.90824181441
"321","sNAIVE",2018 Jun,N(3551, 118273),3551,3551,343.90824181441
"322","sNAIVE",2018 Jul,N(3740, 118273),3740,3740,343.90824181441
"323","sNAIVE",2018 Aug,N(3576, 118273),3576,3576,343.90824181441
"324","sNAIVE",2018 Sep,N(3517, 118273),3517,3517,343.90824181441
"325","sNAIVE",2018 Oct,N(3515, 118273),3515,3515,343.90824181441
"326","sNAIVE",2018 Nov,N(3646, 118273),3646,3646,343.90824181441
"327","sNAIVE",2018 Dec,N(4892, 118273),4892,4892,343.90824181441
"328","sNAIVE",2019 Jan,N(2995, 118273),2995,2995,343.90824181441
"329","Drift",2012 Apr,N(3558, 257732),3558.43388429752,3558.43388429752,507.673186287503
"330","Drift",2012 May,N(3567, 517594),3566.86776859504,3566.86776859504,719.44016096482
"331","Drift",2012 Jun,N(3575, 779586),3575.30165289256,3575.30165289256,882.941812013305
"332","Drift",2012 Jul,N(3584, 1e+06),3583.73553719008,3583.73553719008,1021.62045724039
"333","Drift",2012 Aug,N(3592, 1309960),3592.1694214876,3592.1694214876,1144.53505449211
"334","Drift",2012 Sep,N(3601, 1578343),3600.60330578512,3600.60330578512,1256.32107374227
"335","Drift",2012 Oct,N(3609, 1848855),3609.03719008264,3609.03719008264,1359.72600429465
"336","Drift",2012 Nov,N(3617, 2121497),3617.47107438017,3617.47107438017,1456.53595569753
"337","Drift",2012 Dec,N(3626, 2396269),3625.90495867769,3625.90495867769,1547.98875667196
"338","Drift",2013 Jan,N(3634, 2673171),3634.33884297521,3634.33884297521,1634.98361104458
"339","Drift",2013 Feb,N(3643, 3e+06),3642.77272727273,3642.77272727273,1718.1977892677
"340","Drift",2013 Mar,N(3651, 3233366),3651.20661157025,3651.20661157025,1798.15624870669
"341","Drift",2013 Apr,N(3660, 3516658),3659.64049586777,3659.64049586777,1875.27549003871
"342","Drift",2013 May,N(3668, 3802080),3668.07438016529,3668.07438016529,1949.89241994921
"343","Drift",2013 Jun,N(3677, 4089633),3676.50826446281,3676.50826446281,2022.28404341955
"344","Drift",2013 Jul,N(3685, 4379315),3684.94214876033,3684.94214876033,2092.68131167212
"345","Drift",2013 Aug,N(3693, 4671127),3693.37603305785,3693.37603305785,2161.27911414343
"346","Drift",2013 Sep,N(3702, 5e+06),3701.80991735537,3701.80991735537,2228.24364989603
"347","Drift",2013 Oct,N(3710, 5261142),3710.24380165289,3710.24380165289,2293.71797185918
"348","Drift",2013 Nov,N(3719, 5559345),3718.67768595041,3718.67768595041,2357.82622824841
"349","Drift",2013 Dec,N(3727, 5859677),3727.11157024793,3727.11157024793,2420.67695652701
"350","Drift",2014 Jan,N(3736, 6162139),3735.54545454545,3735.54545454545,2482.36567615735
"351","Drift",2014 Feb,N(3744, 6466732),3743.97933884298,3743.97933884298,2542.97695418694
"352","Drift",2014 Mar,N(3752, 6773454),3752.4132231405,3752.4132231405,2602.58606888342
"353","Drift",2014 Apr,N(3761, 7082307),3760.84710743802,3760.84710743802,2661.260362953
"354","Drift",2014 May,N(3769, 7393289),3769.28099173554,3769.28099173554,2719.06035423304
"355","Drift",2014 Jun,N(3778, 7706402),3777.71487603306,3777.71487603306,2776.04065488197
"356","Drift",2014 Jul,N(3786, 8e+06),3786.14876033058,3786.14876033058,2832.2507378782
"357","Drift",2014 Aug,N(3795, 8339017),3794.5826446281,3794.5826446281,2887.73558067981
"358","Drift",2014 Sep,N(3803, 8658519),3803.01652892562,3803.01652892562,2942.53620924114
"359","Drift",2014 Oct,N(3811, 9e+06),3811.45041322314,3811.45041322314,2996.69016058129
"360","Drift",2014 Nov,N(3820, 9303915),3819.88429752066,3819.88429752066,3050.23187830248
"361","Drift",2014 Dec,N(3828, 9629807),3828.31818181818,3828.31818181818,3103.19305254429
"362","Drift",2015 Jan,N(3837, 1e+07),3836.7520661157,3836.7520661157,3155.60291360686
"363","Drift",2015 Feb,N(3845, 1e+07),3845.18595041322,3845.18595041322,3207.48848671784
"364","Drift",2015 Mar,N(3854, 1.1e+07),3853.61983471074,3853.61983471074,3258.87481403465
"365","Drift",2015 Apr,N(3862, 1.1e+07),3862.05371900826,3862.05371900826,3309.78514887745
"366","Drift",2015 May,N(3870, 1.1e+07),3870.48760330579,3870.48760330579,3360.24112631349
"367","Drift",2015 Jun,N(3879, 1.2e+07),3878.92148760331,3878.92148760331,3410.26291351061
"368","Drift",2015 Jul,N(3887, 1.2e+07),3887.35537190083,3887.35537190083,3459.86934270958
"369","Drift",2015 Aug,N(3896, 1.2e+07),3895.78925619835,3895.78925619835,3509.0780292031
"370","Drift",2015 Sep,N(3904, 1.3e+07),3904.22314049587,3904.22314049587,3557.90547633135
"371","Drift",2015 Oct,N(3913, 1.3e+07),3912.65702479339,3912.65702479339,3606.36716919393
"372","Drift",2015 Nov,N(3921, 1.3e+07),3921.09090909091,3921.09090909091,3654.47765852105
"373","Drift",2015 Dec,N(3930, 1.4e+07),3929.52479338843,3929.52479338843,3702.25063593453
"374","Drift",2016 Jan,N(3938, 1.4e+07),3937.95867768595,3937.95867768595,3749.69900165123
"375","Drift",2016 Feb,N(3946, 1.4e+07),3946.39256198347,3946.39256198347,3796.83492553329
"376","Drift",2016 Mar,N(3955, 1.5e+07),3954.82644628099,3954.82644628099,3843.66990226436
"377","Drift",2016 Apr,N(3963, 1.5e+07),3963.26033057851,3963.26033057851,3890.21480132588
"378","Drift",2016 May,N(3972, 1.5e+07),3971.69421487603,3971.69421487603,3936.47991235767
"379","Drift",2016 Jun,N(3980, 1.6e+07),3980.12809917355,3980.12809917355,3982.47498641165
"380","Drift",2016 Jul,N(3989, 1.6e+07),3988.56198347107,3988.56198347107,4028.20927354227
"381","Drift",2016 Aug,N(3997, 1.7e+07),3996.9958677686,3996.9958677686,4073.6915571221
"382","Drift",2016 Sep,N(4005, 1.7e+07),4005.42975206612,4005.42975206612,4118.93018522313
"383","Drift",2016 Oct,N(4014, 1.7e+07),4013.86363636364,4013.86363636364,4163.93309936352
"384","Drift",2016 Nov,N(4022, 1.8e+07),4022.29752066116,4022.29752066116,4208.70786088397
"385","Drift",2016 Dec,N(4031, 1.8e+07),4030.73140495868,4030.73140495868,4253.26167518721
"386","Drift",2017 Jan,N(4039, 1.8e+07),4039.1652892562,4039.1652892562,4297.60141404768
"387","Drift",2017 Feb,N(4048, 1.9e+07),4047.59917355372,4047.59917355372,4341.73363617477
"388","Drift",2017 Mar,N(4056, 1.9e+07),4056.03305785124,4056.03305785124,4385.6646061933
"389","Drift",2017 Apr,N(4064, 2e+07),4064.46694214876,4064.46694214876,4429.40031218678
"390","Drift",2017 May,N(4073, 2e+07),4072.90082644628,4072.90082644628,4472.94648193364
"391","Drift",2017 Jun,N(4081, 2e+07),4081.3347107438,4081.3347107438,4516.30859795289
"392","Drift",2017 Jul,N(4090, 2.1e+07),4089.76859504132,4089.76859504132,4559.49191146364
"393","Drift",2017 Aug,N(4098, 2.1e+07),4098.20247933884,4098.20247933884,4602.50145535229
"394","Drift",2017 Sep,N(4107, 2.2e+07),4106.63636363636,4106.63636363636,4645.34205623182
"395","Drift",2017 Oct,N(4115, 2.2e+07),4115.07024793389,4115.07024793389,4688.01834566916
"396","Drift",2017 Nov,N(4124, 2.2e+07),4123.50413223141,4123.50413223141,4730.53477064947
"397","Drift",2017 Dec,N(4132, 2.3e+07),4131.93801652893,4131.93801652893,4772.89560333926
"398","Drift",2018 Jan,N(4140, 2.3e+07),4140.37190082645,4140.37190082645,4815.10495020463
"399","Drift",2018 Feb,N(4149, 2.4e+07),4148.80578512397,4148.80578512397,4857.16676053578
"400","Drift",2018 Mar,N(4157, 2.4e+07),4157.23966942149,4157.23966942149,4899.08483442373
"401","Drift",2018 Apr,N(4166, 2.4e+07),4165.67355371901,4165.67355371901,4940.86283023178
"402","Drift",2018 May,N(4174, 2.5e+07),4174.10743801653,4174.10743801653,4982.50427159976
"403","Drift",2018 Jun,N(4183, 2.5e+07),4182.54132231405,4182.54132231405,5024.01255401618
"404","Drift",2018 Jul,N(4191, 2.6e+07),4190.97520661157,4190.97520661157,5065.39095099016
"405","Drift",2018 Aug,N(4199, 2.6e+07),4199.40909090909,4199.40909090909,5106.64261985234
"406","Drift",2018 Sep,N(4208, 2.6e+07),4207.84297520661,4207.84297520661,5147.77060721145
"407","Drift",2018 Oct,N(4216, 2.7e+07),4216.27685950413,4216.27685950413,5188.77785409111
"408","Drift",2018 Nov,N(4225, 2.7e+07),4224.71074380165,4224.71074380165,5229.66720076919
"409","Drift",2018 Dec,N(4233, 2.8e+07),4233.14462809917,4233.14462809917,5270.44139134041
"410","Drift",2019 Jan,N(4242, 2.8e+07),4241.57851239669,4241.57851239669,5311.10307802117
"411","Arima",2012 Apr,N(3510, 4933),3509.63983645254,3509.63983645254,70.2345408106692
"412","Arima",2012 May,N(3741, 5045),3741.41828430908,3741.41828430908,71.0259311570418
"413","Arima",2012 Jun,N(3786, 5684),3786.0050657893,3786.0050657893,75.3937087441697
"414","Arima",2012 Jul,N(3934, 7562),3933.59864364664,3933.59864364664,86.96231120807
"415","Arima",2012 Aug,N(3810, 7981),3810.47198176626,3810.47198176626,89.3392292372754
"416","Arima",2012 Sep,N(3722, 8921),3721.93946652606,3721.93946652606,94.4517788276551
"417","Arima",2012 Oct,N(3743, 10058),3742.98960525839,3742.98960525839,100.288229268129
"418","Arima",2012 Nov,N(3858, 10729),3857.75787788564,3857.75787788564,103.578667857793
"419","Arima",2012 Dec,N(5082, 11688),5082.06905947242,5082.06905947242,108.109676441196
"420","Arima",2013 Jan,N(3227, 12628),3226.61599545844,3226.61599545844,112.374352070789
"421","Arima",2013 Feb,N(3396, 13430),3395.77633146945,3395.77633146945,115.889896922773
"422","Arima",2013 Mar,N(3721, 14359),3721.25429617049,3721.25429617049,119.828393348428
"423","Arima",2013 Apr,N(3714, 21077),3713.71204069008,3713.71204069008,145.180805556348
"424","Arima",2013 May,N(3938, 22456),3937.73351179292,3937.73351179292,149.852452088517
"425","Arima",2013 Jun,N(3966, 24842),3965.83402318056,3965.83402318056,157.612690518274
"426","Arima",2013 Jul,N(4128, 28667),4127.74222902716,4127.74222902716,169.314415885315
"427","Arima",2013 Aug,N(3995, 30675),3994.87880139064,3994.87880139064,175.141746606568
"428","Arima",2013 Sep,N(3901, 33444),3900.9821757808,3900.9821757808,182.8772781209
"429","Arima",2013 Oct,N(3940, 36437),3940.04142101413,3940.04142101413,190.88560681267
"430","Arima",2013 Nov,N(4040, 38832),4040.47290537312,4040.47290537312,197.057883181731
"431","Arima",2013 Dec,N(5256, 41617),5256.10648710494,5256.10648710494,204.002020491581
"432","Arima",2014 Jan,N(3417, 44370),3416.66021809063,3416.66021809063,210.641602969743
"433","Arima",2014 Feb,N(3569, 46947),3569.36196269929,3569.36196269929,216.671651599744
"434","Arima",2014 Mar,N(3886, 49689),3886.47958595785,3886.47958595785,222.910307124669
"435","Arima",2014 Apr,N(3894, 58975),3894.46685052641,3894.46685052641,242.84859303981
"436","Arima",2014 May,N(4110, 62359),4109.5776115308,4109.5776115308,249.717945260745
"437","Arima",2014 Jun,N(4137, 66995),4137.29539051176,4137.29539051176,258.833516069216
"438","Arima",2014 Jul,N(4304, 73271),4304.091512122,4304.091512122,270.685728812616
"439","Arima",2014 Aug,N(4167, 77455),4167.27198190086,4167.27198190086,278.307041809935
"440","Arima",2014 Sep,N(4074, 82543),4074.23300670344,4074.23300670344,287.302836575582
"441","Arima",2014 Oct,N(4115, 87891),4114.58946705693,4114.58946705693,296.463658984608
"442","Arima",2014 Nov,N(4213, 92542),4213.47985368183,4213.47985368183,304.206632623875
"443","Arima",2014 Dec,N(5430, 97649),5429.75828530384,5429.75828530384,312.488467549307
"444","Arima",2015 Jan,N(3591, 1e+05),3590.55337418883,3590.55337418883,320.500503241719
"445","Arima",2015 Feb,N(3743, 107586),3742.71989463259,3742.71989463259,328.003499252689
"446","Arima",2015 Mar,N(4060, 112645),4060.16857960534,4060.16857960534,335.62605524508
"447","Arima",2015 Apr,N(4068, 125915),4068.14868664895,4068.14868664895,354.845171777125
"448","Arima",2015 May,N(4283, 131853),4283.09600488121,4283.09600488121,363.115604051116
"449","Arima",2015 Jun,N(4311, 139402),4310.95628685491,4310.95628685491,373.36618639007
"450","Arima",2015 Jul,N(4478, 149019),4477.71505020045,4477.71505020045,386.030277312941
"451","Arima",2015 Aug,N(4341, 155998),4340.85428449551,4340.85428449551,394.965513955012
"452","Arima",2015 Sep,N(4248, 164126),4247.86946674659,4247.86946674659,405.124215065236
"453","Arima",2015 Oct,N(4288, 172585),4288.2010375299,4288.2010375299,415.433137251884
"454","Arima",2015 Nov,N(4387, 180161),4387.08483506865,4387.08483506865,424.4532890213
"455","Arima",2015 Dec,N(5603, 188315),5603.3816087521,5603.3816087521,433.952256594713
"456","Arima",2016 Jan,N(3764, 2e+05),3764.16449080313,3764.16449080313,443.198323680655
"457","Arima",2016 Feb,N(3916, 2e+05),3916.3319882521,3916.3319882521,451.966357746711
"458","Arima",2016 Mar,N(4234, 212367),4233.78609390589,4233.78609390589,460.832407458907
"459","Arima",2016 Apr,N(4242, 230332),4241.76109602017,4241.76109602017,479.929535028385
"460","Arima",2016 May,N(4457, 239528),4456.70997497728,4456.70997497728,489.416374800315
"461","Arima",2016 Jun,N(4485, 250706),4484.57154519914,4484.57154519914,500.705765689392
"462","Arima",2016 Jul,N(4651, 264373),4651.32841504913,4651.32841504913,514.172417423834
"463","Arima",2016 Aug,N(4514, 274854),4514.46859813316,4514.46859813316,524.265178874578
"464","Arima",2016 Sep,N(4421, 286734),4421.48394400649,4421.48394400649,535.475070099816
"465","Arima",2016 Oct,N(4462, 3e+05),4461.81488996445,4461.81488996445,546.820707390402
"466","Arima",2016 Nov,N(4561, 310223),4560.69913448261,4560.69913448261,556.976763234408
"467","Arima",2016 Dec,N(5777, 322134),5776.99584842221,5776.99584842221,567.568716759154
"468","Arima",2017 Jan,N(3938, 333992),3937.77855234381,3937.77855234381,577.920820829958
"469","Arima",2017 Feb,N(4090, 345534),4089.94623169873,4089.94623169873,587.821571211328
"470","Arima",2017 Mar,N(4407, 357372),4407.40027404348,4407.40027404348,597.805593748621
"471","Arima",2017 Apr,N(4415, 380742),4415.3752367898,4415.3752367898,617.04333116209
"472","Arima",2017 May,N(4630, 393907),4630.32418160628,4630.32418160628,627.619734353411
"473","Arima",2017 Jun,N(4658, 409423),4658.18571604199,4658.18571604199,639.861544718106
"474","Arima",2017 Jul,N(4825, 427849),4824.94258256702,4824.94258256702,654.102018787143
"475","Arima",2017 Aug,N(4688, 442542),4688.08278680005,4688.08278680005,665.238538658181
"476","Arima",2017 Sep,N(4595, 458883),4595.09811641074,4595.09811641074,677.40933303464
"477","Arima",2017 Oct,N(4635, 475693),4635.42906535363,4635.42906535363,689.704851027851
"478","Arima",2017 Nov,N(4734, 491247),4734.31331566362,4734.31331566362,700.890260955484
"479","Arima",2017 Dec,N(5951, 507625),5950.61002315485,5950.61002315485,712.478252577385
"480","Arima",2018 Jan,N(4111, 523941),4111.39272958832,4111.39272958832,723.837905293391
"481","Arima",2018 Feb,N(4264, 539886),4263.56041011145,4263.56041011145,734.769173610186
"482","Arima",2018 Mar,N(4581, 556177),4581.01445017763,4581.01445017763,745.772938596684
"483","Arima",2018 Apr,N(4589, 585663),4588.98941426131,4588.98941426131,765.28629462577
"484","Arima",2018 May,N(4804, 6e+05),4803.93835910852,4803.93835910852,776.855846393112
"485","Arima",2018 Jun,N(4832, 624069),4831.79989283332,4831.79989283332,789.98067165462
"486","Arima",2018 Jul,N(4999, 647966),4998.55675994651,4998.55675994651,804.963080762139
"487","Arima",2018 Aug,N(4862, 667580),4861.69696404395,4861.69696404395,817.055926279727
"488","Arima",2018 Sep,N(4769, 689093),4768.71229346864,4768.71229346864,830.11613490373
"489","Arima",2018 Oct,N(4809, 711142),4809.04324263896,4809.04324263896,843.29236834731
"490","Arima",2018 Nov,N(4908, 731750),4907.92749285101,4907.92749285101,855.424073284241
"491","Arima",2018 Dec,N(6124, 753305),6124.22420030898,6124.22420030898,867.931574809681
"492","Arima",2019 Jan,N(4285, 774789),4285.00690682085,4285.00690682085,880.220937891009
